sphere_small.urdf, 31.098567556979514, -9.306030967420455, 1.9138869006752401, 0.879323075705876
sphere_small.urdf, 37.96776221869082, 4.334225816677954, 6.76027850217366, 1.599732196111006
sphere_small.urdf, 4.9746176497089305, -3.638377985088173, 0.6976581286545447, 0.2936083997196497
sphere_small.urdf, 18.059494027892384, 8.815743967756923, 5.815273620500755, 0.7478886839862535
sphere_small.urdf, 47.1730927844548, -7.431225657805127, 6.557781668255457, 2.044461724035725
sphere_small.urdf, 16.331460013275823, -7.692148840065853, 0.33642408199509144, 2.736894005616727
sphere_small.urdf, 23.304070985132217, -4.869853923745689, 6.892766720968773, 1.3373187511661904
sphere_small.urdf, 18.394492918605998, 6.3799231918851085, 7.0164855549456036, 1.6347336385067774
sphere_small.urdf, 27.8301601641057, 5.228687081713852, 7.655448808821816, 1.7329866427449123
sphere_small.urdf, 12.603192783661452, -6.491219493812064, 2.1193836873419993, 1.602339072316763
sphere_small.urdf, 48.155210766968224, 4.8163568654331, 8.59068317951194, 2.639312419100579
sphere_small.urdf, 32.84403705459388, 8.81248538800985, 6.455457072035463, 1.5439710883345235
sphere_small.urdf, 48.68577511757424, 5.310169018681091, 8.277249299731277, 2.8740078811827776
sphere_small.urdf, 30.110325636250764, 1.4419037517794049, 7.139185825557829, 1.0922948045832992
sphere_small.urdf, 56.37362015840825, -9.356484585012828, 5.300791207104819, 2.0136150077575157
sphere_small.urdf, 27.412819691071032, 7.423942673204493, 6.618263199561093, 0.46350553285028107
sphere_small.urdf, 45.66583482019945, -9.89726031885101, 8.849421940750053, 1.3647062865525352
sphere_small.urdf, 34.87354329203948, -8.483688088961454, 1.784541094646488, 2.946855363808966
sphere_small.urdf, 13.4092438939141, 6.6073014741736955, 7.665370403980813, 2.54215247295494
sphere_small.urdf, 48.87759712597162, 6.632548091702702, 6.504666831594067, 1.9792884670332704
sphere_small.urdf, 58.26562526943053, 6.283956545537585, 3.14779018980936, 2.26851263511797
sphere_small.urdf, 48.15255987429451, -0.02506397687912809, 1.9515362647004109, 0.4975668187334046
sphere_small.urdf, 9.867524995496847, 9.270310816112694, 8.071779163034153, 2.9964490343849306
sphere_small.urdf, 58.80098385867291, 2.1398314733876305, 7.978773282338311, 2.6542263899660736
sphere_small.urdf, 14.397266354870819, -9.901944032193493, 6.585823885433424, 1.6209439820032767
sphere_small.urdf, 9.299240037195862, 7.089699365886652, 0.793413934114473, 2.4970170821392395
sphere_small.urdf, 55.130314832465785, 3.7449401297461264, 8.632935289604514, 0.6056294180422981
sphere_small.urdf, 3.8528353196308074, 6.725416471426286, 9.66952398170948, 2.3798685875120382
sphere_small.urdf, 13.880201114176575, -9.401651867019433, 1.2391209312646256, 2.818837682123963
sphere_small.urdf, 41.665525121044354, -4.298668712937916, 6.856700386216535, 2.7264974789049834
sphere_small.urdf, 37.081062964901555, -8.815672675280934, 4.656374571770848, 2.9591472849480125
sphere_small.urdf, 22.869873694148573, -7.667796423529321, 0.9032122046641355, 1.666610850463823
sphere_small.urdf, 28.184726659413247, 8.384423277316614, 1.1973863282498887, 0.2024231184367547
sphere_small.urdf, 46.176113718655536, 6.766315078707407, 2.8986368248739627, 2.9367203989232222
sphere_small.urdf, 56.736832617398235, -0.4419606965970946, 7.848857586999749, 0.2040157856036201
sphere_small.urdf, 27.106591409819437, 2.9102965725620695, 8.006091423996175, 0.65546043529338
sphere_small.urdf, 28.750960493804463, -4.827682157416824, 0.7906373734177918, 2.6967025710580237
sphere_small.urdf, 27.200117462280446, -8.140396681294144, 2.372740444309751, 2.055231182203618
sphere_small.urdf, 46.816062669375114, 5.750094757380515, 6.752038075259653, 1.9283243218168422
sphere_small.urdf, 29.68222333779949, -5.289620702694007, 0.4731424250471661, 1.7146187406368123
sphere_small.urdf, 56.74987296266293, 9.33801127773491, 4.905460960436736, 2.653293360906862
sphere_small.urdf, 2.6365208584825806, 7.758010156842737, 8.076949326536283, 0.9769859285002693
sphere_small.urdf, 38.01580825725785, -9.608416146721598, 3.6655937370648295, 2.9800271676973473
sphere_small.urdf, 54.23814292929195, -0.5098375949700635, 8.249874367099313, 0.4877459398322995
sphere_small.urdf, 5.100510565075782, -7.495454839529008, 8.456008059648514, 1.5315932556685001
sphere_small.urdf, 42.23349269013104, -9.812328533407523, 7.20770874645858, 2.928137195788969
sphere_small.urdf, 59.730415092879134, 2.924604742686011, 9.735223937613137, 2.193837530578507
sphere_small.urdf, 41.21772761514238, 8.331520434730066, 8.789327583479752, 1.4975237862101105
sphere_small.urdf, 34.205044210750074, -3.850669830845222, 8.857192000628089, 2.7800994875834535
sphere_small.urdf, 0.9761782424437637, 5.073932439031694, 3.4179539694669336, 0.7412085102350098
sphere_small.urdf, 12.477041273738932, -7.419813336865593, 4.831472932065102, 2.7175905923732
sphere_small.urdf, 20.25507239277217, 4.128087027297237, 6.713916587275776, 0.3147636949048019
sphere_small.urdf, 1.2095770325508215, -3.2789910967087454, 3.3252283670696037, 0.7929659122328779
sphere_small.urdf, 36.57568239158857, 4.859885960327372, 9.002457865846639, 1.0919129961856573
sphere_small.urdf, 21.897956706739024, 2.795933474168004, 7.357391705468302, 0.2805214366055586
sphere_small.urdf, 34.14011186853296, -5.4582812048906515, 6.524543800134859, 0.8357511563590403
sphere_small.urdf, 19.108819841239622, 0.737724572547581, 0.3320053957557645, 0.46911677803323015
sphere_small.urdf, 38.134147474545834, -7.936697677028306, 4.241739017358375, 2.183463647366508
sphere_small.urdf, 10.495661885958132, -1.454757685623223, 5.293673733291308, 1.3705822273646429
sphere_small.urdf, 18.822571522181192, -4.870370255004217, 4.400448227895879, 1.172221955106677
sphere_small.urdf, 20.916785983692094, 5.742112252024317, 8.312390164246356, 2.2821767972517906
sphere_small.urdf, 55.03088044170629, 2.520984892607137, 2.183377800419679, 1.4071226652953377
sphere_small.urdf, 46.782758092102085, -6.026342843405457, 9.502740026102247, 0.9339382157413562
sphere_small.urdf, 55.78902212126605, -3.575536160084541, 2.9792665340153146, 1.2112668640132047
sphere_small.urdf, 48.95305088786917, 8.862755944002473, 2.274499905448022, 2.292292064564511
sphere_small.urdf, 0.22876380042365696, 8.513684935605575, 8.252588551932929, 2.511430202166419
sphere_small.urdf, 24.362364180514394, -2.347972482392729, 4.446374967882373, 1.5993114320632096
sphere_small.urdf, 31.244569472942977, 7.455593379829544, 2.7554037612972424, 2.4747169523326207
sphere_small.urdf, 15.73636453286785, -0.9046107639698153, 5.700311592671435, 0.8335626000821702
sphere_small.urdf, 23.523724646783148, -7.38867975600103, 6.519421795943719, 2.9812565986111528
sphere_small.urdf, 32.00284072955075, 0.2621141592770151, 8.61651444262934, 2.60212947796356
sphere_small.urdf, 54.665159743543995, -1.4124326161350726, 0.6622704494104514, 0.42244761207195725
sphere_small.urdf, 24.674323366233196, -4.965103398571826, 2.974666951132825, 2.679177577900356
sphere_small.urdf, 59.68440117676516, 9.69273197626708, 0.8671917371741034, 2.7219756736356233
sphere_small.urdf, 3.730796618340968, 8.405229252416223, 8.038017699460697, 2.7281336626477977
sphere_small.urdf, 32.03300773955433, -1.7543767843369107, 4.153572941224577, 1.2170276226692205
sphere_small.urdf, 36.55668598110919, -0.8810925555119642, 8.774797919222943, 2.9406419235656585
sphere_small.urdf, 48.98177877849982, -5.655778476951854, 1.4282344360286803, 2.4661742944426823
sphere_small.urdf, 43.330715322856925, 8.734641724398845, 6.428859732457001, 1.6051115626442087
sphere_small.urdf, 13.240144622382044, -1.4713639315909592, 7.463552277387331, 1.6518298941299574
sphere_small.urdf, 55.142029034487244, -2.2827103798456028, 5.310380242164068, 2.3993164871988637
sphere_small.urdf, 15.351700265776447, -6.515688397470023, 0.7205324857513495, 1.7234564178967633
sphere_small.urdf, 53.69046888733316, -3.852333475739089, 4.130384595395902, 2.3675960746651405
sphere_small.urdf, 26.788383762845548, -8.12220884364746, 0.8512681541236622, 2.846957497827326
sphere_small.urdf, 3.2991422148307614, -8.520740151761876, 4.130945189789694, 2.1036488788724017
sphere_small.urdf, 4.134396179067363, 1.9278194845812084, 3.373936827783488, 2.048355199087215
sphere_small.urdf, 1.4437911042485174, -2.1592215313818937, 7.812168449411447, 1.2475824340714177
sphere_small.urdf, 56.27201968821607, -0.36081086917322125, 5.973438231291536, 1.78451239840601
sphere_small.urdf, 20.345141222139326, -7.089666221146402, 3.6297217085667324, 0.7082268662121489
sphere_small.urdf, 52.03524988040305, -2.255770181472556, 3.1777454684517425, 2.879868999445004
sphere_small.urdf, 32.152981910511784, 1.842742259596431, 0.25558702810710043, 2.9263702256157202
sphere_small.urdf, 31.703118484986287, 2.7251933526577723, 2.868280888400525, 1.359157086910328
sphere_small.urdf, 20.79361785261564, 2.7364564726617076, 7.73193101677501, 2.824419806249098
sphere_small.urdf, 27.224548737914148, 6.50148076854202, 7.903279543299294, 1.3968708998932664
sphere_small.urdf, 39.40897371787657, -9.341614256966338, 9.743661582025089, 0.6959415099010927
sphere_small.urdf, 10.079393662926945, -4.071283078552974, 2.535490342380786, 0.7205781756183542
sphere_small.urdf, 30.808688230774095, 4.1801036305348624, 1.25213464644239, 2.1537536246611513
sphere_small.urdf, 11.731257811964518, -4.541239197525089, 7.458352372025975, 2.1077237731766667
sphere_small.urdf, 23.67977023815955, -8.998826633629125, 9.632677442340466, 2.7356474409503395
sphere_small.urdf, 42.85258994595216, 3.5564065432310947, 5.028253586866052, 1.9150737164121279
sphere_small.urdf, 38.857417714636185, 4.162516756131296, 3.1376697961054534, 2.8655543765862617
sphere_small.urdf, 17.3025588493711, 7.137997498549208, 3.521081015488221, 1.1050818509311688
sphere_small.urdf, 39.68270716384272, 8.556409880926473, 1.571186233619395, 2.9046592411773755
sphere_small.urdf, 32.464485353169984, -8.069097388341678, 6.499276030372813, 0.3137137481203458
sphere_small.urdf, 29.04225998174567, 3.273922865175038, 7.245106533217912, 1.2962967823079767
sphere_small.urdf, 38.79699747319801, -2.392083066467219, 0.5894797678768959, 0.6230862395093079
sphere_small.urdf, 15.692462279976716, 5.292769913861084, 6.554454410530367, 2.97186495665012
sphere_small.urdf, 55.23984962612191, -4.3255502789764915, 8.247983117558578, 0.9474618933252662
sphere_small.urdf, 24.711244734512892, -1.142532839149295, 5.4406702911901315, 1.5752235017517906
sphere_small.urdf, 39.79964041488747, -3.986194677888646, 9.090576264019013, 1.025885857247549
sphere_small.urdf, 30.170304188107306, 0.15883534543151612, 7.227043954781902, 2.807145419126214
sphere_small.urdf, 48.9950072124661, -8.168549631633104, 2.5521894714746205, 1.5181158584076526
sphere_small.urdf, 23.77773281845064, 3.7343867615137185, 6.10685603122295, 0.40675826285359284
sphere_small.urdf, 10.970556933740703, -1.9777138977286235, 7.022280073380223, 1.6106753757134349
sphere_small.urdf, 44.978891272019695, -6.013553576038184, 3.7212438383664326, 1.0774566479373215
sphere_small.urdf, 58.26363276510018, -2.0962398735042616, 9.544301613495085, 0.9700018858339905
sphere_small.urdf, 48.14338209147789, 6.58998849731892, 4.588238569352184, 1.8722284147667616
sphere_small.urdf, 56.52438064776952, -0.24756983698493684, 8.795475907809038, 2.9421706823576947
sphere_small.urdf, 51.19193951501465, 9.231069036528833, 4.56522564948942, 1.10294589639715
sphere_small.urdf, 48.873020272796765, -8.433789536967032, 8.6548467922076, 0.1969887957077966
sphere_small.urdf, 56.16336006918954, -9.782005558818074, 5.876289978037547, 0.42197870243154834
sphere_small.urdf, 43.92506860021311, -8.133846790874045, 4.081562180885108, 1.0296749429185226
sphere_small.urdf, 44.19013949895198, 6.835703318228038, 8.918325876922172, 1.320933341106527
sphere_small.urdf, 45.15861907686905, 8.187425250694108, 3.523222179565729, 2.6870503433502653
sphere_small.urdf, 40.83722464199162, -4.288277288256353, 7.672201895693728, 2.8767840850190867
sphere_small.urdf, 58.33758732282171, -3.555970955705499, 6.027055832124514, 0.22764716277140548
sphere_small.urdf, 44.56763500404193, 5.870019369469301, 3.778701180273787, 2.473492775656696
sphere_small.urdf, 48.79020576815725, -9.773015560808789, 9.675280431424437, 1.468208824775073
sphere_small.urdf, 59.55764075793869, 1.8925373428491206, 7.73893479588322, 1.5391480870636365
sphere_small.urdf, 55.91329667856756, -6.943256417890298, 5.032252840605125, 0.25339383221862694
sphere_small.urdf, 47.644546436489016, -0.8433434069084829, 4.411501408905229, 2.8900915504571336
sphere_small.urdf, 42.05848885875491, -6.314254196707029, 6.071590634956351, 1.5720477189686102
sphere_small.urdf, 46.823837979492936, 6.146370543138147, 4.634044886242934, 1.0248424960277225
sphere_small.urdf, 56.56904594393803, 7.530069590109395, 6.437769879289828, 0.6654947115242884
sphere_small.urdf, 52.63854191357996, -5.267772038273089, 8.76226798171966, 0.982600396516531
sphere_small.urdf, 42.497424601206944, -1.9648847675660868, 5.943210137582686, 0.8587092031793389
sphere_small.urdf, 47.13418347182389, 4.970370351379627, 9.75764341546616, 2.322854702980498
sphere_small.urdf, 56.75249441925397, 8.49339748176384, 1.0742076739074458, 1.849679993913967
sphere_small.urdf, 57.8963639549786, 7.54182281476384, 4.568214485734047, 0.5413888545431621
sphere_small.urdf, 43.41871041442132, 7.761594419550413, 0.6528676223817043, 1.4624549208660187
sphere_small.urdf, 54.66250778399861, -5.184191951080159, 6.310536027959625, 1.4357230327484156
sphere_small.urdf, 43.14044970507634, 6.726840944559779, 3.007686380083703, 2.199735576247456